"year","sampleId","farmName","producerName","producerId","fieldName","fieldId","pairId","bw","county","longitude","latitude","crop","variety","eff","texture","measurement","value","qualityCode","lab","testId"
2021,"Y111101","Farm 11","Name 11","11","Field 01","01","39","b","Y",-120,50,"Apple","Granny","None","Sandy Loam","pmN_mg.kg",16.72,,"WSU Lab 1",""
2021,"Y111101","Farm 11","Name 11","11","Field 01","01","39","b","Y",-120,50,"Apple","Granny","None","Sandy Loam","poxC_mg.kg",419.02,,"Cornell",""
2021,"Y111101","Farm 11","Name 11","11","Field 01","01","39","b","Y",-120,50,"Apple","Granny","None","Sandy Loam","pH",7.5,,"Spectrum Analytic",""
2021,"Y111101","Farm 11","Name 11","11","Field 01","01","39","b","Y",-120,50,"Apple","Granny","None","Sandy Loam","EC_mmhos.cm",0.29,,"Soiltest",""
2021,"Y111101","Farm 11","Name 11","11","Field 01","01","39","b","Y",-120,50,"Apple","Granny","None","Sandy Loam","olsenP_mg.kg",37,,"Spectrum Analytic",""
2021,"Y111101","Farm 11","Name 11","11","Field 01","01","39","b","Y",-120,50,"Apple","Granny","None","Sandy Loam","K_mg.kg",273,,"Spectrum Analytic",""
2021,"Y111101","Farm 11","Name 11","11","Field 01","01","39","b","Y",-120,50,"Apple","Granny","None","Sandy Loam","Ca_mg.kg",15.9,,"Spectrum Analytic",""
2021,"Y111101","Farm 11","Name 11","11","Field 01","01","39","b","Y",-120,50,"Apple","Granny","None","Sandy Loam","Mg_mg.kg",3,,"Spectrum Analytic",""
2021,"Y111101","Farm 11","Name 11","11","Field 01","01","39","b","Y",-120,50,"Apple","Granny","None","Sandy Loam","Na_mg.kg",0.11,,"Spectrum Analytic",""
2021,"Y111101","Farm 11","Name 11","11","Field 01","01","39","b","Y",-120,50,"Apple","Granny","None","Sandy Loam","CEC_meq.100g",14.9,,"Spectrum Analytic",""
2021,"Y111101","Farm 11","Name 11","11","Field 01","01","39","b","Y",-120,50,"Apple","Granny","None","Sandy Loam","B_mg.kg",0.26,,"Spectrum Analytic",""
2021,"Y111101","Farm 11","Name 11","11","Field 01","01","39","b","Y",-120,50,"Apple","Granny","None","Sandy Loam","Cu_mg.kg",1.9,,"Spectrum Analytic",""
2021,"Y111101","Farm 11","Name 11","11","Field 01","01","39","b","Y",-120,50,"Apple","Granny","None","Sandy Loam","Fe_mg.kg",25,,"Spectrum Analytic",""
2021,"Y111101","Farm 11","Name 11","11","Field 01","01","39","b","Y",-120,50,"Apple","Granny","None","Sandy Loam","Mn_mg.kg",1.7,,"Spectrum Analytic",""
2021,"Y111101","Farm 11","Name 11","11","Field 01","01","39","b","Y",-120,50,"Apple","Granny","None","Sandy Loam","S_mg.kg",4.06,,"Spectrum Analytic",""
2021,"Y111101","Farm 11","Name 11","11","Field 01","01","39","b","Y",-120,50,"Apple","Granny","None","Sandy Loam","Zn_mg.kg",4,,"Spectrum Analytic",""
2021,"Y111101","Farm 11","Name 11","11","Field 01","01","39","b","Y",-120,50,"Apple","Granny","None","Sandy Loam","awhc_g.g",0.28,,"Cornell",""
2021,"Y111101","Farm 11","Name 11","11","Field 01","01","39","b","Y",-120,50,"Apple","Granny","None","Sandy Loam","totalC_%",0.88,,"Soiltest",""
2021,"Y111101","Farm 11","Name 11","11","Field 01","01","39","b","Y",-120,50,"Apple","Granny","None","Sandy Loam","totalN_%",0.09,,"Soiltest",""
2021,"Y111101","Farm 11","Name 11","11","Field 01","01","39","b","Y",-120,50,"Apple","Granny","None","Sandy Loam","OM_%",1.52,,"Cornell",""
2021,"Y111101","Farm 11","Name 11","11","Field 01","01","39","b","Y",-120,50,"Apple","Granny","None","Sandy Loam","ace_g.protein.kg.soil",1.32,,"Cornell",""
2021,"Y111101","Farm 11","Name 11","11","Field 01","01","39","b","Y",-120,50,"Apple","Granny","None","Sandy Loam","sand_%",62,,"Cornell",""
2021,"Y111101","Farm 11","Name 11","11","Field 01","01","39","b","Y",-120,50,"Apple","Granny","None","Sandy Loam","silt_%",26,,"Cornell",""
2021,"Y111101","Farm 11","Name 11","11","Field 01","01","39","b","Y",-120,50,"Apple","Granny","None","Sandy Loam","clay_%",12,,"Cornell",""
2021,"Y111101","Farm 11","Name 11","11","Field 01","01","39","b","Y",-120,50,"Apple","Granny","None","Sandy Loam","betagluc_",188,,"OSU Soil Health Lab",""
2021,"Y111101","Farm 11","Name 11","11","Field 01","01","39","b","Y",-120,50,"Apple","Granny","None","Sandy Loam","pr0-15cm_psi",187.33,,"Field Measurement",""
2021,"Y111101","Farm 11","Name 11","11","Field 01","01","39","b","Y",-120,50,"Apple","Granny","None","Sandy Loam","pr15-45cm_psi",243.64,,"Field Measurement",""
2021,"Y111101","Farm 11","Name 11","11","Field 01","01","39","b","Y",-120,50,"Apple","Granny","None","Sandy Loam","infiltration_min.in",2.29,,"Field Measurement",""
2021,"Y111101","Farm 11","Name 11","11","Field 01","01","39","b","Y",-120,50,"Apple","Granny","None","Sandy Loam","appleBioassay",0.92,,"WSU Lab 2",""
2021,"Y111101","Farm 11","Name 11","11","Field 01","01","39","b","Y",-120,50,"Apple","Granny","None","Sandy Loam","beanBioassay",4.5,,"WSU Lab 2",""
2021,"Y111101","Farm 11","Name 11","11","Field 01","01","39","b","Y",-120,50,"Apple","Granny","None","Sandy Loam","rootLesion_nematodes.500cc",61.65,,"WSU Lab 2",""
2021,"Y111101","Farm 11","Name 11","11","Field 01","01","39","b","Y",-120,50,"Apple","Granny","None","Sandy Loam","dagger_nematodes.500cc",0,,"WSU Lab 2",""
2021,"Y111102","Farm 11","Name 11","11","Field 02","02","39","w","Y",-120,50,"Apple","Granny","None","Silt Loam","24hrminC_mgC.kg.day",76.25,,"WSU Lab 1",""
2021,"Y111102","Farm 11","Name 11","11","Field 02","02","39","w","Y",-120,50,"Apple","Granny","None","Silt Loam","96hrminC_mgC.kg.day",33.59,,"Cornell",""
2021,"Y111102","Farm 11","Name 11","11","Field 02","02","39","w","Y",-120,50,"Apple","Granny","None","Silt Loam","bd_g.cm3",1.49,,"WSU Lab 2",""
2021,"Y111102","Farm 11","Name 11","11","Field 02","02","39","w","Y",-120,50,"Apple","Granny","None","Silt Loam","ammN_lbs.ac",0.08,,"WSU Lab 1",""
2021,"Y111102","Farm 11","Name 11","11","Field 02","02","39","w","Y",-120,50,"Apple","Granny","None","Silt Loam","nitrateN_lbs.ac",90.34,,"WSU Lab 1",""
2021,"Y111102","Farm 11","Name 11","11","Field 02","02","39","w","Y",-120,50,"Apple","Granny","None","Silt Loam","pmN_lbs.ac",90.42,,"WSU Lab 1",""
2021,"Y111102","Farm 11","Name 11","11","Field 02","02","39","w","Y",-120,50,"Apple","Granny","None","Silt Loam","ammN_mg.kg",0.02,,"WSU Lab 1",""
2021,"Y111102","Farm 11","Name 11","11","Field 02","02","39","w","Y",-120,50,"Apple","Granny","None","Silt Loam","nitrateN_mg.kg",22.3,,"WSU Lab 1",""
2021,"Y111102","Farm 11","Name 11","11","Field 02","02","39","w","Y",-120,50,"Apple","Granny","None","Silt Loam","pmN_mg.kg",22.32,,"WSU Lab 1",""
2021,"Y111102","Farm 11","Name 11","11","Field 02","02","39","w","Y",-120,50,"Apple","Granny","None","Silt Loam","poxC_mg.kg",546.26,,"Cornell",""
2021,"Y111102","Farm 11","Name 11","11","Field 02","02","39","w","Y",-120,50,"Apple","Granny","None","Silt Loam","pH",6.4,,"Spectrum Analytic",""
2021,"Y111102","Farm 11","Name 11","11","Field 02","02","39","w","Y",-120,50,"Apple","Granny","None","Silt Loam","EC_mmhos.cm",1.04,,"Soiltest",""
2021,"Y111102","Farm 11","Name 11","11","Field 02","02","39","w","Y",-120,50,"Apple","Granny","None","Silt Loam","olsenP_mg.kg",63,,"Spectrum Analytic",""
2021,"Y111102","Farm 11","Name 11","11","Field 02","02","39","w","Y",-120,50,"Apple","Granny","None","Silt Loam","K_mg.kg",325,,"Spectrum Analytic",""
2021,"Y111102","Farm 11","Name 11","11","Field 02","02","39","w","Y",-120,50,"Apple","Granny","None","Silt Loam","Ca_mg.kg",12.7,,"Spectrum Analytic",""
2021,"Y111102","Farm 11","Name 11","11","Field 02","02","39","w","Y",-120,50,"Apple","Granny","None","Silt Loam","Mg_mg.kg",3.5,,"Spectrum Analytic",""
2021,"Y111102","Farm 11","Name 11","11","Field 02","02","39","w","Y",-120,50,"Apple","Granny","None","Silt Loam","Na_mg.kg",0.15,,"Spectrum Analytic",""
2021,"Y111102","Farm 11","Name 11","11","Field 02","02","39","w","Y",-120,50,"Apple","Granny","None","Silt Loam","CEC_meq.100g",17.2,,"Spectrum Analytic",""
2021,"Y111102","Farm 11","Name 11","11","Field 02","02","39","w","Y",-120,50,"Apple","Granny","None","Silt Loam","B_mg.kg",0.48,,"Spectrum Analytic",""
2021,"Y111102","Farm 11","Name 11","11","Field 02","02","39","w","Y",-120,50,"Apple","Granny","None","Silt Loam","Cu_mg.kg",4,,"Spectrum Analytic",""
2021,"Y111102","Farm 11","Name 11","11","Field 02","02","39","w","Y",-120,50,"Apple","Granny","None","Silt Loam","Fe_mg.kg",31,,"Spectrum Analytic",""
2021,"Y111102","Farm 11","Name 11","11","Field 02","02","39","w","Y",-120,50,"Apple","Granny","None","Silt Loam","Mn_mg.kg",7,,"Spectrum Analytic",""
2021,"Y111102","Farm 11","Name 11","11","Field 02","02","39","w","Y",-120,50,"Apple","Granny","None","Silt Loam","S_mg.kg",42.4,,"Spectrum Analytic",""
2021,"Y111102","Farm 11","Name 11","11","Field 02","02","39","w","Y",-120,50,"Apple","Granny","None","Silt Loam","Zn_mg.kg",7.7,,"Spectrum Analytic",""
2021,"Y111102","Farm 11","Name 11","11","Field 02","02","39","w","Y",-120,50,"Apple","Granny","None","Silt Loam","awhc_g.g",0.27,,"Cornell",""
2021,"Y111102","Farm 11","Name 11","11","Field 02","02","39","w","Y",-120,50,"Apple","Granny","None","Silt Loam","totalC_%",1.33,,"Soiltest",""
2021,"Y111102","Farm 11","Name 11","11","Field 02","02","39","w","Y",-120,50,"Apple","Granny","None","Silt Loam","totalN_%",0.12,,"Soiltest",""
2021,"Y111102","Farm 11","Name 11","11","Field 02","02","39","w","Y",-120,50,"Apple","Granny","None","Silt Loam","OM_%",2.29,,"Cornell",""
2021,"Y111102","Farm 11","Name 11","11","Field 02","02","39","w","Y",-120,50,"Apple","Granny","None","Silt Loam","ace_g.protein.kg.soil",2.48,,"Cornell",""
2021,"Y111102","Farm 11","Name 11","11","Field 02","02","39","w","Y",-120,50,"Apple","Granny","None","Silt Loam","sand_%",34,,"Cornell",""
2021,"Y111102","Farm 11","Name 11","11","Field 02","02","39","w","Y",-120,50,"Apple","Granny","None","Silt Loam","silt_%",50,,"Cornell",""
2021,"Y111102","Farm 11","Name 11","11","Field 02","02","39","w","Y",-120,50,"Apple","Granny","None","Silt Loam","clay_%",16,,"Cornell",""
2021,"Y111102","Farm 11","Name 11","11","Field 02","02","39","w","Y",-120,50,"Apple","Granny","None","Silt Loam","betagluc_",154,,"OSU Soil Health Lab",""
2021,"Y111102","Farm 11","Name 11","11","Field 02","02","39","w","Y",-120,50,"Apple","Granny","None","Silt Loam","pr0-15cm_psi",270.45,,"Field Measurement",""
2021,"Y111102","Farm 11","Name 11","11","Field 02","02","39","w","Y",-120,50,"Apple","Granny","None","Silt Loam","pr15-45cm_psi",313.64,,"Field Measurement",""
2021,"Y111102","Farm 11","Name 11","11","Field 02","02","39","w","Y",-120,50,"Apple","Granny","None","Silt Loam","infiltration_min.in",2.29,,"Field Measurement",""
2021,"Y111102","Farm 11","Name 11","11","Field 02","02","39","w","Y",-120,50,"Apple","Granny","None","Silt Loam","appleBioassay",0.68,,"WSU Lab 2",""
2021,"Y111102","Farm 11","Name 11","11","Field 02","02","39","w","Y",-120,50,"Apple","Granny","None","Silt Loam","beanBioassay",6,,"WSU Lab 2",""
2021,"Y111102","Farm 11","Name 11","11","Field 02","02","39","w","Y",-120,50,"Apple","Granny","None","Silt Loam","rootLesion_nematodes.500cc",39.28,,"WSU Lab 2",""
2021,"Y111102","Farm 11","Name 11","11","Field 02","02","39","w","Y",-120,50,"Apple","Granny","None","Silt Loam","dagger_nematodes.500cc",2.37,,"WSU Lab 2",""
